timestamp,pth_load,price_el,pv_load,Temp
2018-03-24 00:00:00+01:00,0.264525168,38.74,0,0.7
2018-03-24 01:00:00+01:00,0.421660309,37.09,0,0.82
2018-03-24 02:00:00+01:00,0.444262516,37.7,0,0.47
2018-03-24 03:00:00+01:00,0.505401573,37.48,0,0.04
2018-03-24 04:00:00+01:00,0.484335438,38.14,0,-0.27
2018-03-24 05:00:00+01:00,0.539482124,38.35,0,-0.9
2018-03-24 06:00:00+01:00,0.658232335,38.86,0,-1.13
2018-03-24 07:00:00+01:00,0.644340164,40.18,28.186,0.82
2018-03-24 08:00:00+01:00,0.463201783,41.58,110.7554,3.06
2018-03-24 09:00:00+01:00,0.444515715,41.5,166.3757,4.72
2018-03-24 10:00:00+01:00,0.357145269,38,146.5909,6.2
2018-03-24 11:00:00+01:00,0.303737213,37.41,190.0553,7.41
2018-03-24 12:00:00+01:00,0.293254785,37,172.0573,8.44
2018-03-24 13:00:00+01:00,0.279109416,37.78,118.3981,9.21
2018-03-24 14:00:00+01:00,0.284072111,37.47,87.1236,9.59
2018-03-24 15:00:00+01:00,0.213395902,38.84,9.5627,9.64
2018-03-24 16:00:00+01:00,0.319368016,40.2,5.9618,9.3
2018-03-24 17:00:00+01:00,0.224452247,46.37,2.2651,8.17
2018-03-24 18:00:00+01:00,0.269741062,58.06,0,6.09
2018-03-24 19:00:00+01:00,0.219016914,59.58,0,3.53
2018-03-24 20:00:00+01:00,0.220080348,51.99,0,2.11
2018-03-24 21:00:00+01:00,0.282468519,42.97,0,0.77
2018-03-24 22:00:00+01:00,0.228385267,40.29,0,-0.49
2018-03-24 23:00:00+01:00,0.271108335,38.05,0,-1.63
2018-03-25 00:00:00+01:00,0.402653523,38.52,0,-2.17
2018-03-25 01:00:00+01:00,0.526839067,38.01,0,-2.61
2018-03-25 03:00:00+02:00,0.438151987,37.85,0,-2.89
2018-03-25 04:00:00+02:00,0.454542385,37.28,0,-3.05
2018-03-25 05:00:00+02:00,0.527699943,37.24,0,-3.17
2018-03-25 06:00:00+02:00,0.589666115,37.08,0,-3.22
2018-03-25 07:00:00+02:00,0.649505418,38.67,0,-2.51
2018-03-25 08:00:00+02:00,0.570389251,39.04,8.3806,0.83
2018-03-25 09:00:00+02:00,0.514702407,38.06,20.943,4.73
2018-03-25 10:00:00+02:00,0.410485804,35.01,38.9957,7.18
2018-03-25 11:00:00+02:00,0.345025489,31.44,33.9188,8.72
2018-03-25 12:00:00+02:00,0.324364471,31.29,39.4262,9.82
2018-03-25 13:00:00+02:00,0.305678404,29.05,49.9079,10.7
2018-03-25 14:00:00+02:00,0.261891901,29.93,59.2452,10.76
2018-03-25 15:00:00+02:00,0.259140475,31.81,49.5697,10.74
2018-03-25 16:00:00+02:00,0.201748759,36,41.0012,10.54
2018-03-25 17:00:00+02:00,0.226140238,36.86,18.6266,9.95
2018-03-25 18:00:00+02:00,0.231676851,41.38,8.0356,8.71
2018-03-25 19:00:00+02:00,0.331386516,45.16,0,6.94
2018-03-25 20:00:00+02:00,0.267850511,51.3,0,6.01
2018-03-25 21:00:00+02:00,0.271429054,42,0,4.75
2018-03-25 22:00:00+02:00,0.192515445,45.09,0,3.2
2018-03-25 23:00:00+02:00,0.240792006,39.54,0,2.45
2018-03-26 00:00:00+02:00,0.253586982,40.36,0,2.29
2018-03-26 01:00:00+02:00,0.288950407,39.53,0,2.02
2018-03-26 02:00:00+02:00,0.254329699,38.92,0,1.39
2018-03-26 03:00:00+02:00,0.371645117,38.01,0,0.82
2018-03-26 04:00:00+02:00,0.471185983,37.25,0,0.58
2018-03-26 05:00:00+02:00,0.481128254,38.02,0,0.53
2018-03-26 06:00:00+02:00,0.524323959,52.28,0,-0.05
2018-03-26 07:00:00+02:00,0.587792445,63.03,0,-0.02
2018-03-26 08:00:00+02:00,0.581411836,79.47,19.6584,2.38
2018-03-26 09:00:00+02:00,0.552597819,76.61,43.362,5.56
2018-03-26 10:00:00+02:00,0.509418993,67.98,61.0354,6.76
2018-03-26 11:00:00+02:00,0.510414908,61.49,96.8845,7.4
2018-03-26 12:00:00+02:00,0.396070355,55.65,136.1262,7.89
2018-03-26 13:00:00+02:00,0.382144425,52.52,145.6753,8.51
2018-03-26 14:00:00+02:00,0.314692279,48.84,125.4736,8.64
2018-03-26 15:00:00+02:00,0.338290402,45.34,105.0704,8.63
2018-03-26 16:00:00+02:00,0.315114277,44.03,65.388,8.41
2018-03-26 17:00:00+02:00,0.350393302,45.09,51.213,7.95
2018-03-26 18:00:00+02:00,0.260676547,51.76,29.7439,7.17
2018-03-26 19:00:00+02:00,0.303703454,62.49,0.878,5.86
2018-03-26 20:00:00+02:00,0.29040208,62.41,0,4.75
2018-03-26 21:00:00+02:00,0.295432295,62.42,0,3.49
2018-03-26 22:00:00+02:00,0.212940144,54.91,0,2.31
2018-03-26 23:00:00+02:00,0.224688566,49.18,0,1.72
2018-03-27 00:00:00+02:00,0.189004423,42.4,0,1.01
2018-03-27 01:00:00+02:00,0.223625131,38.8,0,0.64
2018-03-27 02:00:00+02:00,0.19560447,38,0,-0.03
2018-03-27 03:00:00+02:00,0.23589683,38.01,0,-0.57
2018-03-27 04:00:00+02:00,0.326795179,37.83,0,-0.98
2018-03-27 05:00:00+02:00,0.286435299,38.98,0,-1.65
2018-03-27 06:00:00+02:00,0.39718443,48.47,0,-2.15
2018-03-27 07:00:00+02:00,0.463100503,60.43,0.8746,-1.94
2018-03-27 08:00:00+02:00,0.43352689,67.48,38.7395,2.19
2018-03-27 09:00:00+02:00,0.394956281,60.69,83.0512,5.36
2018-03-27 10:00:00+02:00,0.358191823,55.98,57.3285,7.01
2018-03-27 11:00:00+02:00,0.432817933,52.73,83.0136,7.98
2018-03-27 12:00:00+02:00,0.3630026,47.53,141.3432,8.83
2018-03-27 13:00:00+02:00,0.363053239,44.96,203.1165,9.52
2018-03-27 14:00:00+02:00,0.382161304,42.39,162.3853,9.77
2018-03-27 15:00:00+02:00,0.3587995,40.85,148.2205,9.67
2018-03-27 16:00:00+02:00,0.268525708,40.73,85.3881,9.48
2018-03-27 17:00:00+02:00,0.279733973,41.22,93.5159,8.88
2018-03-27 18:00:00+02:00,0.282434759,42,43.1775,7.83
2018-03-27 19:00:00+02:00,0.234630836,47.93,1.862,6.77
2018-03-27 20:00:00+02:00,0.279176935,44.24,0,6.29
2018-03-27 21:00:00+02:00,0.265099085,39.61,0,5.42
2018-03-27 22:00:00+02:00,0.226224638,36.54,0,4.71
2018-03-27 23:00:00+02:00,0.221093143,33.95,0,4.52
2018-03-28 00:00:00+02:00,0.211353432,34.36,0,4.73
2018-03-28 01:00:00+02:00,0.220384187,34.98,0,5.37
2018-03-28 02:00:00+02:00,0.190084737,33.72,0,5.85
2018-03-28 03:00:00+02:00,0.239340333,32.62,0,5.85
2018-03-28 04:00:00+02:00,0.327217177,33.3,0,5.66
2018-03-28 05:00:00+02:00,0.281624523,35.05,0,5.78
2018-03-28 06:00:00+02:00,0.448955133,40.05,0,6
2018-03-28 07:00:00+02:00,0.466662165,43.91,0,6.18
2018-03-28 08:00:00+02:00,0.468738395,50.63,2.6888,6.7
2018-03-28 09:00:00+02:00,0.394888761,50.32,18.3977,7.15
2018-03-28 10:00:00+02:00,0.424563654,45.49,129.4333,7.71
2018-03-28 11:00:00+02:00,0.375358698,44.68,98.8353,8.8
2018-03-28 12:00:00+02:00,0.290587759,41.84,26.1702,9.7
2018-03-28 13:00:00+02:00,0.309155667,45.13,112.7711,10.42
2018-03-28 14:00:00+02:00,0.278569258,45,143.1129,10.82
2018-03-28 15:00:00+02:00,0.369467607,44.07,200.7523,10.29
2018-03-28 16:00:00+02:00,0.266787077,42.35,95.3574,9.46
2018-03-28 17:00:00+02:00,0.303298336,40.72,22.2174,9.22
2018-03-28 18:00:00+02:00,0.198372776,40.16,2.5829,8.93
2018-03-28 19:00:00+02:00,0.262567098,45.99,0,8.55
2018-03-28 20:00:00+02:00,0.271412174,45.56,0,9.01
2018-03-28 21:00:00+02:00,0.268576348,39.32,0,8.76
2018-03-28 22:00:00+02:00,0.187805948,35.23,0,8.33
2018-03-28 23:00:00+02:00,0.195958948,28.34,0,7.55
2018-03-29 00:00:00+02:00,0.165541339,26.57,0,6.13
2018-03-29 01:00:00+02:00,0.201107323,19.31,0,4.84
2018-03-29 02:00:00+02:00,0.185932278,15.72,0,3.98
2018-03-29 03:00:00+02:00,0.199351811,17.98,0,3.38
2018-03-29 04:00:00+02:00,0.272492488,19.33,0,2.88
2018-03-29 05:00:00+02:00,0.274551838,29.4,0,2.54
2018-03-29 06:00:00+02:00,0.318878498,38.77,0,2.23
2018-03-29 07:00:00+02:00,0.390601263,42.36,0,2.28
2018-03-29 08:00:00+02:00,0.404172715,44.99,15.6577,3.5
2018-03-29 09:00:00+02:00,0.43555248,45.15,40.4716,4.75
2018-03-29 10:00:00+02:00,0.394196685,40.05,65.1591,5.98
2018-03-29 11:00:00+02:00,0.367425138,40,102.3167,7.25
2018-03-29 12:00:00+02:00,0.335319537,38.14,121.5276,8.34
2018-03-29 13:00:00+02:00,0.365770906,36.77,121.203,8.65
2018-03-29 14:00:00+02:00,0.375983255,37.6,111.9649,8.68
2018-03-29 15:00:00+02:00,0.329225887,39.63,101.1483,8.77
2018-03-29 16:00:00+02:00,0.322912798,38.92,58.1826,8.7
2018-03-29 17:00:00+02:00,0.274416799,42.27,39.5662,8.59
2018-03-29 18:00:00+02:00,0.255781371,44.99,16.464,8.07
2018-03-29 19:00:00+02:00,0.309982782,62.6,0,7.66
2018-03-29 20:00:00+02:00,0.285422504,62.69,0,4.45
2018-03-29 21:00:00+02:00,0.235187873,45.5,0,2.48
2018-03-29 22:00:00+02:00,0.215472131,44.62,0,1.27
2018-03-29 23:00:00+02:00,0.202930353,40.87,0,0.78
2018-03-30 00:00:00+02:00,0.215472131,35.69,0,0.61
2018-03-30 01:00:00+02:00,0.206728335,35.8,0,0.04
2018-03-30 02:00:00+02:00,0.214104858,31.68,0,-0.59
2018-03-30 03:00:00+02:00,0.225465042,32.11,0,-1.14
2018-03-30 04:00:00+02:00,0.317747544,30.79,0,-1.5
2018-03-30 05:00:00+02:00,0.304074812,33.57,0,-1.87
2018-03-30 06:00:00+02:00,0.407649978,35.36,0,-2.07
2018-03-30 07:00:00+02:00,0.43752743,41.48,0.8507,-1.54
2018-03-30 08:00:00+02:00,0.442000608,43.53,20.8986,1.14
2018-03-30 09:00:00+02:00,0.458002768,43.17,66.208,3.15
2018-03-30 10:00:00+02:00,0.316987948,36.11,95.6238,5.97
2018-03-30 11:00:00+02:00,0.291921272,32.84,172.8909,9.08
2018-03-30 12:00:00+02:00,0.258583437,28.44,137.4689,11.01
2018-03-30 13:00:00+02:00,0.263141015,20.96,165.3508,12.34
2018-03-30 14:00:00+02:00,0.237517302,22.08,128.7739,13.14
2018-03-30 15:00:00+02:00,0.200499646,20.93,173.1233,13.53
2018-03-30 16:00:00+02:00,0.192633605,21.17,120.9912,13.71
2018-03-30 17:00:00+02:00,0.230613416,22.09,92.9829,13.37
2018-03-30 18:00:00+02:00,0.184092367,29.06,44.5953,11.24
2018-03-30 19:00:00+02:00,0.179095912,29.09,1.5955,8.75
2018-03-30 20:00:00+02:00,0.255004895,28.8,0,7.04
2018-03-30 21:00:00+02:00,0.159869687,18.28,0,6.2
2018-03-30 22:00:00+02:00,0.204787144,17.07,0,5.63
2018-03-30 23:00:00+02:00,0.155987306,15.29,0,5.24
2018-03-31 00:00:00+02:00,0.180986462,0.05,0,4.6
2018-03-31 01:00:00+02:00,0.183315891,0.05,0,4.14
2018-03-31 02:00:00+02:00,0.172073867,8.04,0,3.54
2018-03-31 03:00:00+02:00,0.196617265,13.41,0,3.39
2018-03-31 04:00:00+02:00,0.175736808,6.91,0,3.16
2018-03-31 05:00:00+02:00,0.295482934,14.27,0,2.75
2018-03-31 06:00:00+02:00,0.315536275,13.75,0,2.33
2018-03-31 07:00:00+02:00,0.358377502,18.66,1.6057,2.53
2018-03-31 08:00:00+02:00,0.325225347,30.08,47.6975,4.55
2018-03-31 09:00:00+02:00,0.369113129,30.06,110.4787,5.89
2018-03-31 10:00:00+02:00,0.327689815,29.37,160.882,6.55
2018-03-31 11:00:00+02:00,0.300884508,31.06,193.4752,7.71
2018-03-31 12:00:00+02:00,0.310624219,31.92,210.9266,8.27
2018-03-31 13:00:00+02:00,0.306589919,27.82,215.31,8.91
2018-03-31 14:00:00+02:00,0.242631917,22.59,208.9416,9.57
2018-03-31 15:00:00+02:00,0.339640795,23.02,188.5316,9.8
2018-03-31 16:00:00+02:00,0.272931366,22.89,154.9134,9.81
2018-03-31 17:00:00+02:00,0.279582053,27.34,104.042,9.46
2018-03-31 18:00:00+02:00,0.225043044,31.02,42.9827,8.77
2018-03-31 19:00:00+02:00,0.244167989,35.46,1.1514,7.45
2018-03-31 20:00:00+02:00,0.208821444,37.31,0,6.29
2018-03-31 21:00:00+02:00,0.233618041,38.67,0,4.96
2018-03-31 22:00:00+02:00,0.222477297,36.02,0,4.52
2018-03-31 23:00:00+02:00,0.185982918,36.43,0,4.4
2018-04-01 00:00:00+02:00,0.185409,34.95,0,3.83
2018-04-01 01:00:00+02:00,0.206508896,28.46,0,3.48
2018-04-01 02:00:00+02:00,0.183704129,24.76,0,3.2
2018-04-01 03:00:00+02:00,0.199436211,21.81,0,3.33
2018-04-01 04:00:00+02:00,0.176901523,21.07,0,3.14
2018-04-01 05:00:00+02:00,0.321511765,21.82,0,3.36
2018-04-01 06:00:00+02:00,0.338273522,22.97,2.4735,3.24
2018-04-01 07:00:00+02:00,0.361247088,23.05,40.4238,3.27
2018-04-01 08:00:00+02:00,0.336568651,22.96,91.4113,4.69
2018-04-01 09:00:00+02:00,0.362243003,24.37,139.9697,5.48
2018-04-01 10:00:00+02:00,0.330002363,22.04,176.2767,5.86
2018-04-01 11:00:00+02:00,0.343388137,23,191.8831,6.35
2018-04-01 12:00:00+02:00,0.315553155,21.85,198.412,5.48
2018-04-01 13:00:00+02:00,0.297863003,22.05,195.1015,6.86
2018-04-01 14:00:00+02:00,0.260288309,18.3,177.8517,7
2018-04-01 15:00:00+02:00,0.273404004,13.72,148.1898,7.26
2018-04-01 16:00:00+02:00,0.244640627,14.27,99.1667,7.22
2018-04-01 17:00:00+02:00,0.244573107,13.46,41.8655,6.73
2018-04-01 18:00:00+02:00,0.307990952,21.73,2.1626,5.56
2018-04-01 19:00:00+02:00,0.297457885,31.5,0,4.82
2018-04-01 20:00:00+02:00,0.247543972,32.88,0,4.03
2018-04-01 21:00:00+02:00,0.288663448,31.87,0,3.56
2018-04-01 22:00:00+02:00,0.230157658,33.75,0,3.41
2018-04-01 23:00:00+02:00,0.220266027,33.48,0,2.98
2018-04-02 00:00:00+02:00,0.257266804,26.06,0,2.66
2018-04-02 01:00:00+02:00,0.31042166,24.97,0,2.31
2018-04-02 02:00:00+02:00,0.288916647,24.08,0,2.13
2018-04-02 03:00:00+02:00,0.286722258,20.46,0,1.55
2018-04-02 04:00:00+02:00,0.281320685,19.82,0,0.84
2018-04-02 05:00:00+02:00,0.321781844,22.94,0,0.05
2018-04-02 06:00:00+02:00,0.431838898,24.91,0,-0.64
2018-04-02 07:00:00+02:00,0.501299754,28.89,9.6857,-0.54
2018-04-02 08:00:00+02:00,0.405067351,32.23,17.2361,3.35
2018-04-02 09:00:00+02:00,0.373164309,33.1,23.8914,6.16
2018-04-02 10:00:00+02:00,0.33457682,30.09,35.2854,8.32
2018-04-02 11:00:00+02:00,0.312092772,30.92,42.2755,10.16
2018-04-02 12:00:00+02:00,0.247560852,27.09,44.872,11.63
2018-04-02 13:00:00+02:00,0.297559164,24.93,34.1477,12.95
2018-04-02 14:00:00+02:00,0.232301408,21.75,29.8532,14.07
2018-04-02 15:00:00+02:00,0.222477297,21.82,28.0083,14.86
2018-04-02 16:00:00+02:00,0.190506735,22.88,21.5409,15.21
2018-04-02 17:00:00+02:00,0.191958408,25.1,9.6003,15.04
2018-04-02 18:00:00+02:00,0.154383714,34.11,0,13.56
2018-04-02 19:00:00+02:00,0.180480065,37.66,0,11.83
2018-04-02 20:00:00+02:00,0.223996489,37.56,0,10.92
2018-04-02 21:00:00+02:00,0.164899902,37,0,10.21
2018-04-02 22:00:00+02:00,0.14108234,31.09,0,9.68
2018-04-02 23:00:00+02:00,0.095422167,23.12,0,9.4
2018-04-03 00:00:00+02:00,0.118480132,20.57,0,9.57
2018-04-03 01:00:00+02:00,0.112521522,14.53,0,9.77
2018-04-03 02:00:00+02:00,0.125468418,13.4,0,9.49
2018-04-03 03:00:00+02:00,0.166807333,12,0,9.2
2018-04-03 04:00:00+02:00,0.240572567,8.64,0,8.71
2018-04-03 05:00:00+02:00,0.174437055,18.54,0,7.53
2018-04-03 06:00:00+02:00,0.327791094,39.66,1.8346,6.53
2018-04-03 07:00:00+02:00,0.619881165,43.93,24.4927,6.35
2018-04-03 08:00:00+02:00,0.581648155,44.05,60.5776,9.75
2018-04-03 09:00:00+02:00,0.472316937,43.25,87.7591,12.76
2018-04-03 10:00:00+02:00,0.378228284,41.08,95.4223,14.84
2018-04-03 11:00:00+02:00,0.346325242,41.59,105.6956,16.5
2018-04-03 12:00:00+02:00,0.228148948,31.88,97.5097,17.57
2018-04-03 13:00:00+02:00,0.171921947,35.89,93.9361,18.08
2018-04-03 14:00:00+02:00,0.112200803,34.68,89.4468,18.32
2018-04-03 15:00:00+02:00,0.059738024,37.9,76.2012,18.6
2018-04-03 16:00:00+02:00,0.049542554,41.85,45.569,18.63
